city,lat,lon,date,rainfall_weekly,rainfall_30d,rainfall_90d,temp_mean,temp_max,temp_min,humidity_mean,wind_speed,solar_radiation,et0,Sample_ID,Soil_Collection_Date,Depth_cm,pH,Org_Carbon_pct,Nitrogen_pct,Texture_Code_encoded,month,year,day_of_year
Pune,18.5204,73.8567,2022-12-18,-0.4115174819694283,-0.46147782608925075,-0.4744686103491425,-1.3984797207716193,-1.3579641372152083,-1.3986731831504253,-0.36393301851590903,-1.2263635282282848,0.09257866000476199,-1.2584513577677099,S_0101,2022-10-04,0.0,-1.5965569202619052,1.7898573264686735,1.2327796298623923,0.3395153702879028,1.5898043515181968,-0.002711830129321548,1.6039994520074141
Pune,18.5204,73.8567,2022-12-25,-0.4115174819694283,-0.46147782608925075,-0.4744686103491425,-1.3844589970018564,-1.2527163734328388,-1.4683258072701701,-0.29226766225892203,-1.2995094444076443,0.08967900389789331,-1.1292906868276535,S_0101,2022-10-04,0.0,-1.5965569202619052,1.7898573264686735,1.2327796298623923,0.3395153702879028,1.5898043515181968,-0.002711830129321548,1.6703590679313638
Pune,18.5204,73.8567,2023-01-01,-0.4115174819694283,-0.46147782608925075,-0.4760221610210023,-1.5569138993699372,-1.5567654688041288,-1.5182654245635723,-0.38639529435765135,-1.0466335627590009,0.10562711248566896,-1.3795394867740127,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.5931303020443854,0.7050758336281087,-1.7234612893220667
Pune,18.5204,73.8567,2023-01-08,-0.4115174819694283,-0.46147782608925075,-0.47956155472558715,-1.587759491663415,-1.5231446553736496,-1.605002654599481,-0.16070290375728874,-0.751960014722152,0.14042298576808737,-1.2665238997014634,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.5931303020443854,0.7050758336281087,-1.657101673398117
Pune,18.5204,73.8567,2023-01-15,-0.4115174819694283,-0.46147782608925075,-0.5000278961853047,-1.565326333631795,-1.4968327144280573,-1.5892322491384068,-0.1510762141108278,-1.0194650796066673,0.1940666237451496,-1.2180886480989421,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.5931303020443854,0.7050758336281087,-1.590742057474167
Pune,18.5204,73.8567,2023-01-22,-0.4115174819694283,-0.46147782608925075,-0.5000278961853047,-1.6003781430562014,-1.571383213773902,-1.5879180486833173,-0.3794426851685405,-0.8773530138867686,0.26365837030998696,-1.2423062739002029,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.5931303020443854,0.7050758336281087,-1.5243824415502174
Pune,18.5204,73.8567,2023-01-29,-0.4115174819694283,-0.46147782608925075,-0.5000278961853047,-1.4882123528981004,-1.470520773482465,-1.4670116068150807,-0.2125800646298839,-1.2681611946164904,0.3491982254625995,-1.1373632287614073,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.5931303020443854,0.7050758336281087,-1.4580228256262677
Pune,18.5204,73.8567,2023-02-05,-0.4115174819694283,-0.46147782608925075,-0.5125508655141222,-1.519057945191578,-1.3974320486335972,-1.5905464495934962,-0.22006748991046468,-1.0194650796066673,0.4448868769892508,-0.9274771384838155,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.3037726062659687,0.7050758336281087,-1.3916632097023178
Pune,18.5204,73.8567,2023-02-12,-0.4115174819694283,-0.46147782608925075,-0.5250873439792165,-1.3522113323314022,-1.3053402553240236,-1.3592471694977393,-0.2687357542342394,-0.7644993146386138,0.5507243248899404,-0.870969344947541,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.3037726062659687,0.7050758336281087,-1.3253035937783681
Pune,18.5204,73.8567,2023-02-19,-0.4115174819694283,-0.46147782608925075,-0.5250873439792165,-1.4209128788032395,-1.3579641372152083,-1.44072759771329,-0.1024079497870527,-1.3998238437393378,0.6623610850043673,-0.7983164675437591,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.3037726062659687,0.7050758336281087,-1.2589439778544185
Pune,18.5204,73.8567,2023-02-26,-0.4115174819694283,-0.46147782608925075,-0.5250873439792165,-1.3788507074939513,-1.243945726450975,-1.4656974063599912,-0.35805004150973846,-1.234723061505926,0.7754476731722276,-0.5561402095311535,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.3037726062659687,0.7050758336281087,-1.1925843619304686
Pune,18.5204,73.8567,2023-03-05,-0.4115174819694283,-0.46147782608925075,-0.5250873439792165,-0.6427627095814117,-0.4940554095015919,-0.761285962432004,-0.3216825472897748,-0.41966856693591803,0.8899840893935227,-0.023352441903421436,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.0144149104875522,0.7050758336281087,-1.126224746006519
Pune,18.5204,73.8567,2023-03-12,-0.4115174819694283,-0.46147782608925075,-0.5250873439792165,-0.2179347793576029,-0.220703578566827,-0.2106359717494919,-0.1558895589340581,0.25118397859478103,0.998721193401081,-0.07178769350594225,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.0144149104875522,0.7050758336281087,-1.059865130082569
Pune,18.5204,73.8567,2023-03-19,-0.3640448096065069,-0.4490523854848314,-0.5203726554185291,-0.05249023887440353,0.16228133964123992,-0.24217678267164036,-0.21525414508723403,-0.018410969609144866,0.6681603972181036,0.6385959966643675,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.0144149104875522,0.7050758336281087,-0.9935055141586193
Pune,18.5204,73.8567,2023-03-26,-0.4115174819694283,-0.4490523854848314,-0.5203726554185291,0.009200945712551862,0.163743114138217,-0.12915554353394101,-0.2724794668745298,0.1613189958601392,1.1973476367215536,0.6224509127968608,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-1.0144149104875522,0.7050758336281087,-0.9271458982346695
Pune,18.5204,73.8567,2023-04-02,-0.4115174819694283,-0.4490523854848314,-0.5203726554185291,-0.10997520633043047,0.01756566444048157,-0.2211495753902079,-0.3339833173935863,0.41210499418937224,1.2814376638207323,0.5659431192605859,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.7250572147091356,0.7050758336281087,-0.8607862823107199
Pune,18.5204,73.8567,2023-04-09,-0.4115174819694283,-0.4490523854848314,-0.5203726554185291,0.22652216414387322,0.39324171016366166,0.07191712609475695,-0.1960007657943121,-0.03304015284501686,1.353929066492438,0.9453525901470012,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.7250572147091356,0.7050758336281087,-0.7944266663867701
Pune,18.5204,73.8567,2023-04-16,-0.4115174819694283,-0.46147782608925075,-0.5203726554185291,0.17184134144179875,0.32600008330270325,0.02986271153189201,-0.17460812213551005,0.07145401312549698,1.4162716727901046,0.9453525901470012,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.7250572147091356,0.7050758336281087,-0.7280670504628203
Pune,18.5204,73.8567,2023-04-23,-0.4115174819694283,-0.46147782608925075,-0.5203726554185291,0.28260505922292417,0.39908880815157094,0.17048216022647156,-0.12326577735438483,0.2490940952753708,1.4655658266068643,0.9453525901470012,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.7250572147091356,0.7050758336281087,-0.6617074345388706
Pune,18.5204,73.8567,2023-04-30,-0.4115174819694283,-0.46147782608925075,-0.5203726554185291,0.23213045365177815,0.263143779932677,0.19808036978335178,-0.33879666221681654,0.2783524617471144,1.503261355996151,0.7273939579356564,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.7250572147091356,0.7050758336281087,-0.5953478186149208
Pune,18.5204,73.8567,2023-05-07,-0.4115174819694283,-0.46147782608925075,-0.5203726554185291,0.5181532185549368,0.676825962577269,0.3649838275797218,-0.21846304163605446,0.32432989477414065,1.5308080890113993,1.2924718932984023,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.4356995189307191,0.7050758336281087,-0.528988202690971
Pune,18.5204,73.8567,2023-05-14,-0.3416007094922318,-0.44317789350852993,-0.5134289593721298,0.541988448963533,0.7703795303838188,0.32555781392703587,0.12381925690478025,-0.07274793591381201,1.0654132838590498,1.5185030674435012,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.4356995189307191,0.7050758336281087,-0.4626285867670213
Pune,18.5204,73.8567,2023-05-21,-0.4115174819694283,-0.44317789350852993,-0.5134289593721298,0.5125449290470314,0.774764853874751,0.2664187934480072,-0.15909845548287851,0.05891471320903559,1.5627043061869494,1.5992284867810367,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.4356995189307191,0.7050758336281087,-0.3962689708430715
Pune,18.5204,73.8567,2023-05-28,-0.4115174819694283,-0.44317789350852993,-0.5134289593721298,0.7256599303474243,0.8449300297296646,0.601539909495837,-0.18904815660520166,0.31388047817708914,1.5699534464541203,1.316689519099663,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.4356995189307191,0.7050758336281087,-0.32990935491912177
Pune,18.5204,73.8567,2023-06-04,-0.3907056800452822,-0.43773063731232315,-0.5113620615217425,0.18305792045760913,0.1754373101140366,0.18756676614263532,0.312074521102239,0.6670707591574262,0.10997659664597094,0.6063058289293534,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.14634182315230257,0.7050758336281087,-0.26354973899517203
Pune,18.5204,73.8567,2023-06-11,0.1791024131589511,-0.28310688789973454,-0.45269188267055177,0.11155222923181934,-0.03359644295372551,0.2401347843462167,1.0324717963124013,0.7151380755038622,-1.351450081215612,0.17846110644041657,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.14634182315230257,0.7050758336281087,-0.19719012307122225
Pune,18.5204,73.8567,2023-06-18,0.10700924309491579,-0.1657238573187295,-0.4059232528794346,0.04144861038300604,-0.15200017720889103,0.21385077524442578,0.8784447619690261,1.2898559883416887,-1.3528999092690464,-0.031424983837174784,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.14634182315230257,0.7050758336281087,-0.13083050714727248
Pune,18.5204,73.8567,2023-06-25,0.04022104214880016,-0.04745075219586056,-0.3610459021671031,0.045654827513935,-0.1315353342512085,0.20333717160370976,1.1169727387646697,1.4047995709092542,-1.3528999092690464,0.033155351632853436,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,-0.14634182315230257,0.7050758336281087,-0.06447089122332274
Pune,18.5204,73.8567,2023-07-02,0.1747496179852735,0.10599809882146775,-0.3028350339493318,0.20268693373527694,0.05411002686491542,0.3321288162024836,1.0474466468735628,1.724551718779026,-1.0310380814066737,0.194606190307924,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.14301587262611398,0.7050758336281087,0.0018887247006270226
Pune,18.5204,73.8567,2023-07-09,-0.06887088689149469,0.07748011050014991,-0.2688055196674646,0.13118124250948715,-0.06283193289327249,0.30190220573542437,1.1351564858746517,1.0787777730812504,-1.0324879094601078,0.008937725831592674,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.14301587262611398,0.7050758336281087,0.06824834062457678
Pune,18.5204,73.8567,2023-07-16,0.3604235371124586,0.1094515880438996,-0.19212766215897772,0.16342890717994132,0.03656873290118755,0.27298979572345494,1.139435014606412,0.733947025378555,-1.03683739362041,0.2430414419104448,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.14301587262611398,0.7050758336281087,0.13460795654852653
Pune,18.5204,73.8567,2023-07-23,-0.07199945842257548,0.07573556439809673,-0.15842236714775948,0.13538745964041612,-0.03798176644465774,0.2900744016396187,1.1356913019661212,1.6430462693220251,-0.8788061357960921,0.06544551936786755,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.14301587262611398,0.7050758336281087,0.2009675724724763
Pune,18.5204,73.8567,2023-07-30,0.1607390585199987,0.18204606767831547,-0.10158943083024641,0.08491285406927061,-0.10814694229957081,0.25721939026238044,1.3105761638768294,1.6911135856684616,-1.206467275872201,-0.03949752577092813,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.14301587262611398,0.7050758336281087,0.26732718839642605
Pune,18.5204,73.8567,2023-08-06,0.29499558465811715,0.16413776789601472,-0.031422977007293504,0.05967555128369786,-0.12276468726934404,0.22173597797496325,1.185964014564307,1.0662384731647891,-1.374647330070558,-0.023352441903421436,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.4323735684045305,0.7050758336281087,0.3336868043203758
Pune,18.5204,73.8567,2023-08-13,0.5480018041281278,0.21319867664355033,0.056926774244557075,0.07930456456136517,-0.21193293158496257,0.3400140189330206,1.179546221466666,1.103856372914174,-1.5428273842689146,-0.41083445472359004,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.4323735684045305,0.7050758336281087,0.4000464202443256
Pune,18.5204,73.8567,2023-08-20,0.06361731620731724,0.24873045235475535,0.10412769639653964,-0.0665109626441664,-0.2528626175003286,0.10477213747199515,1.2629775317359946,1.1895415890099954,-1.5544260086963877,-0.15251311284347788,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.4323735684045305,0.7050758336281087,0.4664060361682753
Pune,18.5204,73.8567,2023-08-27,0.3065576968381983,0.28689684870987736,0.17544242680304103,0.004994728581623401,-0.18123566714843853,0.17179636068156084,1.1298083249599506,1.1581933392188408,-1.255761429688961,-0.13636802897597047,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.4323735684045305,0.7050758336281087,0.532765652092225
Pune,18.5204,73.8567,2023-09-03,0.11925147952088412,0.36483177559547647,0.22608817870566916,-0.1772746804252913,-0.3668810282645624,-0.0016780993902569283,1.1538750490761034,1.1999910056070469,-1.2760590224370385,-0.27360124184978024,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.7217312641829471,0.7050758336281087,0.5991252680161748
Pune,18.5204,73.8567,2023-09-10,0.022809861454089742,0.24673668538098031,0.1769284317935156,-0.15343945001669504,-0.299639401403604,-0.018762705306420664,1.1763373249178457,1.3504626046045867,-1.149923981788271,-0.18480328057849127,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.7217312641829471,0.7050758336281087,0.6654848839401246
Pune,18.5204,73.8567,2023-09-17,-0.20176716453783894,0.05615392447709194,0.17990044177446476,-0.21372856222667444,-0.42681378264063397,-0.01482010394115193,0.9206952331951599,1.3295637714104835,-1.3311524884675348,-0.4673422482598649,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.7217312641829471,0.7050758336281087,0.7318444998640744
Pune,18.5204,73.8567,2023-09-24,1.1492316374923461,0.3243867884131829,0.29004042984118306,-0.3889876093487077,-0.5686059088474372,-0.2158927735698499,1.2105655547719292,1.1916314723294053,-1.5109311670933645,-0.5077049579286323,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,0.7217312641829471,0.7050758336281087,0.7982041157880241
Pune,18.5204,73.8567,2023-10-01,0.7874055386803956,0.4469322513369983,0.3508855796329774,-0.3581420170552295,-0.5686059088474372,-0.16069635445608949,1.0378199572271016,0.8697894411402228,-1.2644603980095654,-0.6530107127361959,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,1.0110889599613637,0.7050758336281087,0.8645637317119739
Pune,18.5204,73.8567,2023-10-08,-0.4115174819694283,0.3157352638662663,0.27210029686527215,-0.14923323288576607,0.06288067384677988,-0.3367992154380863,-0.23450752438015593,-1.583733575847442,0.9233301346225068,0.38834719671800866,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,1.0110889599613637,0.7050758336281087,0.9309233476359237
Pune,18.5204,73.8567,2023-10-15,-0.4115174819694283,0.2763227631525348,0.2401782078426234,-0.19129540419505417,-0.10376161880863859,-0.26451819040816255,-0.11310427161645394,-1.1239592455771812,0.8160428586683829,-0.023352441903421436,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,1.0110889599613637,0.7050758336281087,0.9972829635598733
Pune,18.5204,73.8567,2023-10-22,-0.4115174819694283,0.18382621676204317,0.2064729128314051,-0.26981145730572487,-0.07598790336606866,-0.43536424956980085,-0.1446584210131869,-0.9003417304002816,0.7058559266073903,0.07351806130162089,S_0138,2023-06-25,0.0,-1.3209415883520315,-0.0032406922875513797,-0.27009442652448235,0.3395153702879028,1.0110889599613637,0.7050758336281087,1.0636425794838231
